Date,Stock Symbol,Open Price,High Price,Low Price,Close Price,Volume
12/02/2021,QQQ.OQ,143.3040462,144.5320599,142.8231457,144.4633598,3490529
12/02/2021,SPY.N,129.2386476,130.2531161,129.2220713,130.1934415,1245296
12/02/2021,WMT.N,117.2007162,117.5584321,116.8186107,117.4527433,3859302.859
16/02/2021,AAPL.OQ,169.219382,169.8814199,165.902947,166.37137,18342437
16/02/2021,AMZN.OQ,131.8424631,133.8707589,131.6854442,132.2904526,15234240
16/02/2021,BAC.N,140.9315101,143.2320098,139.7294472,142.0506721,10762922
16/02/2021,GOOGL.OQ,145.7797571,149.4950762,145.7797571,147.1004342,10803580
16/02/2021,JNJ.N,114.724493,114.869121,113.3952922,113.6845483,1477583
16/02/2021,JPM.N,149.4735313,151.2324108,148.2142152,150.5455111,3006819
16/02/2021,LLY.N,137.0628079,138.0675891,135.5589631,136.9164159,1015644
16/02/2021,MSFT.OQ,134.6975466,135.2857695,133.5430904,133.9718884,9090402
16/02/2021,ORCL.N,120.3729321,120.5827408,118.4465075,118.5228015,3086633
16/02/2021,QQQ.OQ,144.8497977,145.2104731,143.5573777,144.0726282,4388483
16/02/2021,SPY.N,130.6111638,130.6708384,129.8121869,130.0508854,1368974
16/02/2021,WMT.N,118.6478394,119.0055552,117.8267189,118.420202,6306159.306
17/02/2021,AAPL.OQ,163.923079,165.1472245,161.7246135,163.435919,20631696
17/02/2021,AMZN.OQ,132.0152648,134.393211,131.9367554,133.8966589,19215940
17/02/2021,BAC.N,141.0973119,143.2320097,140.0610508,142.6309783,8307089
17/02/2021,GOOGL.OQ,145.9351719,147.9053852,145.5428018,147.6524006,7998420
17/02/2021,JNJ.N,113.6156778,114.3870275,113.2300029,114.0908843,1232954
17/02/2021,JPM.N,149.8794265,151.3052637,148.9635603,151.0138517,3339554
17/02/2021,LLY.N,136.4173523,137.5019837,135.9515597,137.3822085,650839
17/02/2021,MSFT.OQ,132.7914085,134.6097141,132.7583484,134.5546139,6792671
17/02/2021,ORCL.N,117.9315226,118.541875,117.0541411,118.4274339,2481520
17/02/2021,QQQ.OQ,142.7630331,143.4929713,141.7711759,143.3813337,5481490
17/02/2021,SPY.N,129.437563,130.1669194,129.0728848,130.1006143,1417228
17/02/2021,WMT.N,117.5990816,119.8754551,117.5584321,119.6722075,5636765.637
18/02/2021,AAPL.OQ,161.4123315,162.3741602,159.1514097,162.0244043,19839915
18/02/2021,AMZN.OQ,133.0456002,135.0848226,132.5081747,134.6894425,16804080
18/02/2021,BAC.N,141.3874649,143.5843385,141.0558614,141.7190685,8788322
18/02/2021,GOOGL.OQ,146.7031857,147.8287232,145.9365657,146.7596368,7909040
18/02/2021,JNJ.N,113.6087907,114.4283498,113.1749065,114.1459807,1993548
18/02/2021,JPM.N,149.8690189,151.7319741,149.2445647,151.5238227,3048095
18/02/2021,LLY.N,136.6103236,136.6502487,133.7157551,133.8288762,1128743
18/02/2021,MSFT.OQ,133.2652699,134.3948234,132.7142682,134.3287032,6525052
18/02/2021,ORCL.N,117.8933756,118.6372426,117.6072729,118.3892869,2427858
18/02/2021,QQQ.OQ,141.7454134,143.0678897,140.9897126,142.7544456,5635598
18/02/2021,SPY.N,129.1524509,129.7956106,128.5557047,129.5469664,1770683
18/02/2021,WMT.N,113.005685,114.3552493,111.7861992,111.9162777,18234018.23
19/02/2021,AAPL.OQ,162.5865119,163.2735324,160.8876977,162.2242648,21235610
19/02/2021,AMZN.OQ,134.6894425,134.902713,131.3556235,131.5195221,24601740
19/02/2021,BAC.N,141.760519,143.9366673,141.760519,143.1698341,12525871
19/02/2021,GOOGL.OQ,146.8976283,147.6496128,145.2236091,145.5748604,15495620
19/02/2021,JNJ.N,114.0702232,114.1184325,112.1969453,112.2451547,2225516
19/02/2021,JPM.N,151.8880877,154.8958756,151.8880877,154.0528624,2899740
19/02/2021,LLY.N,133.8355304,134.9867036,133.3098501,133.6957926,1387843
19/02/2021,MSFT.OQ,134.3011531,134.3287032,132.3450971,132.7748784,10623425
19/02/2021,ORCL.N,118.7516836,118.9233452,116.5010092,116.5963768,4529956
19/02/2021,QQQ.OQ,143.4070963,143.4070963,141.6810071,142.1318513,5806587
19/02/2021,SPY.N,129.981265,130.084038,129.1524509,129.3115832,1994696
19/02/2021,WMT.N,111.9406674,113.3471411,111.9244076,112.4691113,8068223.068
22/02/2021,AAPL.OQ,159.875904,162.0368956,156.8904879,157.3901391,26285350
22/02/2021,AMZN.OQ,129.8291408,130.7518292,128.4058534,128.7207006,21290980
22/02/2021,BAC.N,143.0040323,146.0920904,142.6724288,145.6983112,11546264
22/02/2021,GOOGL.OQ,143.1209796,144.9838661,142.8192101,143.1669768,11981120
22/02/2021,JNJ.N,112.1762842,112.6336657,111.0952006,112.1762842,1694037
22/02/2021,JPM.N,153.1057734,156.3113052,152.824769,155.4995147,2668381
22/02/2021,LLY.N,132.5379652,134.1349685,131.7261552,133.5360923,752837
22/02/2021,MSFT.OQ,130.5818917,131.0943233,128.0583039,129.2154075,13238181
22/02/2021,ORCL.N,119.8770208,123.9015318,118.7898307,122.9287827,5942133
22/02/2021,QQQ.OQ,140.1481369,140.7492624,138.3597882,138.4478102,8533048
22/02/2021,SPY.N,128.3170063,129.1425052,128.2308096,128.3368978,1786757
22/02/2021,WMT.N,111.9813169,112.4528514,110.7780909,111.9406674,7643818.644
23/02/2021,AAPL.OQ,154.629566,158.2707743,147.8842743,157.2152611,33024998
23/02/2021,AMZN.OQ,126.7085923,129.6895234,125.2509064,129.2775511,23672160
23/02/2021,BAC.N,147.3563289,148.765644,145.6568607,147.2319776,11876543
23/02/2021,GOOGL.OQ,140.3604508,144.3712671,138.7240656,143.5753762,13448560
23/02/2021,JNJ.N,111.9060133,113.0771872,111.1645008,111.1852909,1770881
23/02/2021,JPM.N,157.7891803,158.5073027,155.686851,156.7484232,3343175
23/02/2021,LLY.N,133.2898876,135.9315972,132.2052561,134.7338447,956198
23/02/2021,MSFT.OQ,126.77998,129.386218,126.0416377,128.5321654,11791239
23/02/2021,ORCL.N,122.64268,124.397443,122.1658422,123.0241502,5344876
23/02/2021,QQQ.OQ,136.0433079,138.7741355,133.5357554,138.0356098,18957165
23/02/2021,SPY.N,127.5246599,128.9402744,126.0593165,128.4628775,3562775
23/02/2021,WMT.N,111.3309245,111.6642506,109.8025023,110.1358284,8110310.11
24/02/2021,AAPL.OQ,156.1160284,156.8342771,152.6934174,156.5782058,25663600
24/02/2021,AMZN.OQ,128.1545422,128.3358423,126.5098905,127.8623575,17833220
24/02/2021,BAC.N,148.1438874,151.3562968,147.6050316,150.7967158,10079906
24/02/2021,GOOGL.OQ,141.6720678,145.5246817,141.4762313,145.2263968,8904420
24/02/2021,JNJ.N,112.3010247,113.9226501,111.5387221,112.6752459,2492988
24/02/2021,JPM.N,156.2280447,160.026808,156.2280447,159.5064295,3827426
24/02/2021,LLY.N,134.1948561,137.3356292,134.1682394,136.0912975,835886
24/02/2021,MSFT.OQ,126.7358998,129.5955986,126.1793881,129.2374475,10197034
24/02/2021,ORCL.N,122.4519448,124.2639284,122.2421362,123.4056204,3148683
24/02/2021,QQQ.OQ,136.8247711,139.3108547,135.6654574,139.1734546,10897370
24/02/2021,SPY.N,128.0749925,130.0309939,127.7335211,129.8718616,2333029
24/02/2021,WMT.N,110.4610246,110.6967919,108.1683913,108.2984698,11430368.43
25/02/2021,AAPL.OQ,155.6913249,157.9522468,150.582391,151.1320074,33860051
25/02/2021,AMZN.OQ,126.917816,128.5248317,123.3488734,123.7195675,26021580
25/02/2021,BAC.N,153.0350398,153.4909947,148.2475135,148.9314458,12258282
25/02/2021,GOOGL.OQ,143.3621164,145.1699457,139.8377553,140.4970485,15511140
25/02/2021,JNJ.N,112.9177966,113.4375483,112.2594444,112.7930562,2294931
25/02/2021,JPM.N,160.5575942,161.1716408,156.7276081,157.3416548,3018121
25/02/2021,LLY.N,135.4591504,136.5970152,134.2547437,135.6255049,705889
25/02/2021,MSFT.OQ,127.8764733,129.2374475,125.5677762,126.1738781,14747687
25/02/2021,ORCL.N,123.2911793,126.5527498,123.1958118,124.5500311,4349519
25/02/2021,QQQ.OQ,138.0184348,139.1305171,133.6388055,134.3215124,25301796
25/02/2021,SPY.N,129.4475087,129.9149599,126.2383404,126.7389441,6296883
25/02/2021,WMT.N,108.1277418,108.9407323,106.908256,107.2741017,8882039.882
26/02/2021,AAPL.OQ,153.1555948,155.9536417,151.3943242,151.4692719,45832857
26/02/2021,AMZN.OQ,125.27883,126.3387076,122.917476,125.1671361,26870260
26/02/2021,BAC.N,148.1024369,149.3459502,143.7501403,143.8744916,14026393
26/02/2021,GOOGL.OQ,141.4727467,143.2784852,139.5095026,140.9124172,18429580
26/02/2021,JNJ.N,112.2663745,112.5435754,109.4943652,109.8131463,4021863
26/02/2021,JPM.N,156.5819021,156.9669822,152.4813192,153.1682189,5359134
26/02/2021,LLY.N,137.5419089,137.7282259,134.4676775,136.3375022,1392215
26/02/2021,MSFT.OQ,127.6119926,129.6782489,126.4934591,128.0417739,16039202
26/02/2021,ORCL.N,125.0077954,126.4001618,123.0336869,123.0432237,6901244
26/02/2021,QQQ.OQ,135.6096387,137.01799,133.4842303,134.8839942,23507986
26/02/2021,SPY.N,127.4185717,127.8263483,125.3929499,126.052686,6481484
26/02/2021,WMT.N,106.8919961,107.1115036,105.5830814,105.6237309,12219225.22
1/03/2021,AAPL.OQ,154.6170748,159.8009563,153.3929292,159.6260784,26960058
1/03/2021,AMZN.OQ,126.581925,127.4386493,125.3723128,127.3204804,17227940
1/03/2021,BAC.N,147.1490767,149.4081259,146.0713652,148.3511396,8440279
1/03/2021,GOOGL.OQ,142.7307004,144.6528257,141.8567536,144.2402448,10525320
1/03/2021,JNJ.N,111.7119726,111.9337334,110.2497378,110.4091283,2456136
1/03/2021,JPM.N,155.613998,157.528991,154.5628333,156.6339399,3830106
1/03/2021,LLY.N,136.4240065,138.4535316,136.4240065,137.3888627,789133
1/03/2021,MSFT.OQ,130.01987,130.8463725,128.4770652,130.5543416,10285587
1/03/2021,ORCL.N,123.9968993,127.2775434,123.5391351,126.2094267,3312006
1/03/2021,QQQ.OQ,137.1768589,139.0918733,136.5156208,138.9415919,9955276
1/03/2021,SPY.N,127.8296635,129.6000105,127.8230329,129.1325593,4151048
1/03/2021,WMT.N,106.9732952,107.7781558,106.6237093,106.8025672,7048612.049
2/03/2021,AAPL.OQ,160.4130291,160.7877675,156.1659936,156.2909064,23864944
2/03/2021,AMZN.OQ,127.2124288,127.9443069,124.9591266,125.2318862,16036320
2/03/2021,BAC.N,147.7708333,148.952171,147.1698019,147.273428,8501195
2/03/2021,GOOGL.OQ,143.9043258,145.9651397,143.6597043,143.8792364,9929280
2/03/2021,JNJ.N,110.7279094,111.4139816,109.9101666,110.2012276,2055679
2/03/2021,JPM.N,156.196822,157.966109,155.9574479,156.123969,4180931
2/03/2021,LLY.N,139.0723704,139.6779008,135.811822,135.8384387,952133
2/03/2021,MSFT.OQ,130.5874017,130.7251521,128.6423657,128.8627664,9027482
2/03/2021,ORCL.N,126.1712796,128.5936156,125.9042504,127.1440287,3484424
2/03/2021,QQQ.OQ,139.2292735,139.2593297,136.6014959,136.7131335,10762548
2/03/2021,SPY.N,129.2320171,129.3182137,128.068362,128.1446129,3287406
2/03/2021,WMT.N,106.9163859,107.9001044,105.6969,105.7781991,6675654.676
3/03/2021,AAPL.OQ,155.8537115,157.0278919,152.1937662,152.4685744,27791867
3/03/2021,AMZN.OQ,124.7118622,125.6555943,121.2052415,121.6087153,24394020
3/03/2021,BAC.N,149.0972476,153.242292,148.5583918,150.9625176,11983356
3/03/2021,GOOGL.OQ,143.4548077,144.6333117,139.1045878,140.1806435,13445640
3/03/2021,JNJ.N,109.4943652,109.9933269,108.1776608,108.2608211,2129042
3/03/2021,JPM.N,157.3936926,161.2965316,157.0294276,159.1421645,3051471
3/03/2021,LLY.N,135.186329,135.7918594,132.897291,134.4144441,1041840
3/03/2021,MSFT.OQ,127.8379032,128.6919559,125.2371752,125.3859457,12845346
3/03/2021,ORCL.N,126.5718234,128.8224977,126.5718234,127.6208665,4087078
3/03/2021,QQQ.OQ,136.1678267,136.6444334,132.7199421,132.7457046,18958201
3/03/2021,SPY.N,127.9059144,128.2440706,126.4140489,126.453832,4926463
3/03/2021,WMT.N,105.2009759,105.6156011,103.6969434,103.729463,10413196.41
4/03/2021,AAPL.OQ,152.0438709,154.3922317,148.1715738,150.0577572,38848190
4/03/2021,AMZN.OQ,121.9729344,123.7543706,119.2267223,120.4986564,30685120
4/03/2021,BAC.N,150.5823091,153.539804,149.6242474,152.0402291,18986514
4/03/2021,GOOGL.OQ,140.3346645,144.5838299,139.8928126,141.7501237,18960600
4/03/2021,JNJ.N,108.1014305,108.1707308,104.9690601,106.0778638,3256132
4/03/2021,JPM.N,158.8299374,160.6616699,154.6981318,156.6963854,4419791
4/03/2021,LLY.N,135.445842,136.2376895,132.1586769,133.4429337,1151211
4/03/2021,MSFT.OQ,124.9616744,128.1023841,123.5731501,124.9286143,15412635
4/03/2021,ORCL.N,127.6208665,128.3647335,124.5691047,125.14131,5036052
4/03/2021,QQQ.OQ,132.5310169,133.9780121,128.8641508,130.573065,35320814
4/03/2021,SPY.N,126.3842116,127.2992224,123.2943925,124.8956614,7040301
4/03/2021,WMT.N,103.9489705,105.3391843,102.6807052,103.6806836,11071439.07
5/03/2021,AAPL.OQ,151.0945335,152.3061877,146.8599893,151.6691324,36257298
5/03/2021,AMZN.OQ,121.6087153,121.7604733,116.6520979,121.424987,28886980
5/03/2021,BAC.N,154.2479366,156.6222634,150.6697843,153.831388,14786448
5/03/2021,GOOGL.OQ,143.6471596,146.7868169,141.3535721,146.1505223,19434680
5/03/2021,JNJ.N,106.708496,108.5796022,106.1333041,108.1776609,2522726
5/03/2021,JPM.N,159.5480597,159.7458036,154.0008245,157.0606503,3887944
5/03/2021,LLY.N,133.9153805,138.1873643,133.6691758,137.6883008,1128862
5/03/2021,MSFT.OQ,126.4548889,128.5321653,124.7963738,127.6119925,15590738
5/03/2021,ORCL.N,128.7462037,136.7952256,128.5554686,133.4573611,7838820
5/03/2021,QQQ.OQ,131.7967849,132.9367767,127.777831,132.5396044,29863290
5/03/2021,SPY.N,126.1256216,127.5578125,123.5397215,127.1831885,5599377
5/03/2021,WMT.N,103.1115902,105.4692627,103.0709406,104.9733385,7045300.045
8/03/2021,AAPL.OQ,151.0445684,151.1444986,145.1611751,145.3485443,35309592
8/03/2021,AMZN.OQ,122.0134032,123.9639989,119.4513241,119.461846,23398040
8/03/2021,BAC.N,155.7475114,157.1637765,153.3731845,154.6644851,11405563
8/03/2021,GOOGL.OQ,145.24382,147.3123001,139.7471548,139.908145,13933380
8/03/2021,JNJ.N,108.801363,110.4160584,108.1014306,109.0785639,1835834
8/03/2021,JPM.N,158.6842314,161.7856875,156.9149444,159.1421645,3836624
8/03/2021,LLY.N,137.7415343,140.3100479,137.28905,137.7614968,1029286
8/03/2021,MSFT.OQ,127.5458723,128.5845105,125.149015,125.2922754,13205165
8/03/2021,ORCL.N,134.4110366,139.1126573,133.7053167,137.6344601,5376403
8/03/2021,QQQ.OQ,132.2948604,133.1278487,128.6022318,128.7868632,19541800
8/03/2021,SPY.N,127.5213446,128.5258674,126.4571473,126.5300829,5870154
8/03/2021,WMT.N,105.1440665,105.5586917,103.9083209,103.9652302,7989643.99
9/03/2021,AAPL.OQ,148.7711552,152.4560831,148.3839255,151.2506745,30368884
9/03/2021,AMZN.OQ,122.134405,125.0485626,121.6775123,123.9498349,21888120
9/03/2021,BAC.N,151.2487868,154.7686223,149.2076988,151.2904417,11768925
9/03/2021,GOOGL.OQ,142.8526626,143.806756,141.871389,142.1982479,13292420
9/03/2021,JNJ.N,108.7251327,111.3654715,108.7251327,109.2864646,2293411
9/03/2021,JPM.N,157.6746971,160.5263715,155.9262252,158.0181469,4618356
9/03/2021,LLY.N,138.6331944,141.1750913,137.1160413,137.1493122,1018695
9/03/2021,MSFT.OQ,128.3062546,129.6947789,127.7277029,128.8131762,11704082
9/03/2021,ORCL.N,138.0731509,139.6562524,137.5009456,138.5499887,3905619
9/03/2021,QQQ.OQ,132.0973477,134.7079502,131.7839036,133.8663744,16123445
9/03/2021,SPY.N,127.9456975,129.2651696,127.7434668,128.3103757,5034952
9/03/2021,WMT.N,104.7131816,105.5912113,104.331076,104.7863507,7839121.839
10/03/2021,AAPL.OQ,151.9314493,152.6059785,149.2208414,149.870388,23685551
10/03/2021,AMZN.OQ,125.4532505,126.0999417,122.6386461,123.7389925,16627200
10/03/2021,BAC.N,152.2068485,156.309852,151.498716,155.6642017,11535721
10/03/2021,GOOGL.OQ,143.6645829,143.6645829,140.7793041,141.9076293,10060080
10/03/2021,JNJ.N,110.0626271,110.8041396,109.0612388,110.2913179,2194730
10/03/2021,JPM.N,158.1014074,162.524625,157.6955122,161.4526452,3203901
10/03/2021,LLY.N,137.9211971,138.4069523,136.0646808,136.7101363,897460
10/03/2021,MSFT.OQ,130.4772013,130.5763816,127.8544333,128.0638139,10254831
10/03/2021,ORCL.N,140.1903107,140.3810458,137.0622548,137.5581661,5611945
10/03/2021,QQQ.OQ,135.8028576,135.8844389,133.1793738,133.4842303,17147090
10/03/2021,SPY.N,129.192234,129.7558276,128.6916303,129.1391899,4947916
10/03/2021,WMT.N,104.7944806,108.1602615,104.4530246,107.4610896,10146532.15
11/03/2021,AAPL.OQ,152.9807169,153.9050717,151.4692719,152.3436616,23165268
11/03/2021,AMZN.OQ,125.6256475,126.6774313,124.7681138,126.0032213,15695040
11/03/2021,BAC.N,154.7477948,157.4137057,153.5398039,155.1226885,8685096
11/03/2021,GOOGL.OQ,143.44296,147.140159,143.44296,146.3923561,9831280
11/03/2021,JNJ.N,110.5615888,111.3169613,110.1388574,110.2843879,1948341
11/03/2021,JPM.N,160.2869973,162.5038099,159.6833582,160.609632,2888367
11/03/2021,LLY.N,137.4154795,137.8546554,136.0114474,136.550436,1173577
11/03/2021,MSFT.OQ,129.3696879,131.7830754,129.2264275,130.6590319,10730816
11/03/2021,ORCL.N,128.0786308,129.8715409,124.7979868,128.5745421,8496823
11/03/2021,QQQ.OQ,135.6869262,137.3357278,135.1888507,136.5585583,11500931
11/03/2021,SPY.N,130.0343091,131.1614964,129.8751768,130.4487162,3191534
11/03/2021,WMT.N,108.5261071,108.5261071,106.9489055,107.42044,7765726.766
12/03/2021,AAPL.OQ,150.2826003,151.3443592,148.846103,151.1819725,18151287
12/03/2021,AMZN.OQ,124.3707103,125.4095442,123.2642936,125.0279235,14797260
12/03/2021,BAC.N,157.9552189,159.0174177,156.5389537,158.0385286,8479420
12/03/2021,GOOGL.OQ,144.7106707,144.7524863,141.6448877,142.8700858,12735860
12/03/2021,JNJ.N,110.3814082,111.0882705,110.319038,110.6031689,2088954
12/03/2021,JPM.N,163.2531549,164.0233152,161.4110149,162.5142174,2911485
12/03/2021,LLY.N,136.3375023,138.6930821,134.6074153,138.4601858,1238601
12/03/2021,MSFT.OQ,128.9343966,129.9372197,128.5101253,129.8986496,7479229
12/03/2021,ORCL.N,127.7162341,129.3756296,126.743485,128.0977043,3036486
12/03/2021,QQQ.OQ,134.729419,135.515176,133.7075055,135.4507697,12808613
12/03/2021,SPY.N,130.0011565,130.6890723,129.6928377,130.5846417,1760950
12/03/2021,WMT.N,107.7375063,109.3634874,107.3960503,109.0382912,7708075.708
15/03/2021,AAPL.OQ,151.7066063,154.8918829,150.4324956,154.8793916,21268632
15/03/2021,AMZN.OQ,124.3391446,124.7345247,122.7810962,124.7118622,17359220
15/03/2021,BAC.N,158.2884577,158.5383869,155.0602063,157.2470863,9530985
15/03/2021,GOOGL.OQ,142.7313973,143.2053078,141.3368459,143.1795215,10148300
15/03/2021,JNJ.N,110.7071193,111.3377514,109.8408664,111.1714308,1604872
15/03/2021,JPM.N,162.7223688,163.3051928,160.245367,161.7024269,3146879
15/03/2021,LLY.N,126.4294276,128.5254944,125.2383293,125.8704764,2374253
15/03/2021,MSFT.OQ,129.4302982,129.5101934,127.7332129,129.380708,9234791
15/03/2021,ORCL.N,127.6971606,129.2611885,127.6399401,129.1848945,2459010
15/03/2021,QQQ.OQ,135.5967574,136.9707587,134.8668192,136.8977649,9070210
15/03/2021,SPY.N,130.7437741,131.511256,129.9713193,131.4366627,2486427
15/03/2021,WMT.N,109.5423453,109.5423453,107.9895334,108.4773277,7751908.752
16/03/2021,AAPL.OQ,157.0278919,158.9140753,155.7912551,156.853014,19624271
16/03/2021,AMZN.OQ,125.6543803,126.606611,124.5629371,125.1238345,15606620
16/03/2021,BAC.N,156.0390954,157.1012942,154.0188348,156.7888828,8433290
16/03/2021,GOOGL.OQ,143.9844724,147.2600305,143.5175312,145.2319722,11481560
16/03/2021,JNJ.N,111.1991509,112.0446137,111.0536204,111.829783,1887865
16/03/2021,JPM.N,160.3702578,160.8281909,158.4032269,159.7666187,3082017
16/03/2021,LLY.N,127.4940964,127.5074048,124.599528,127.0283038,1420892
16/03/2021,MSFT.OQ,130.2457806,132.2679569,130.0143599,130.9786129,9509343
16/03/2021,ORCL.N,129.6998792,129.8333938,127.1917125,127.5064254,3569234
16/03/2021,QQQ.OQ,137.9282659,139.201364,137.0136963,137.6491719,11330241
16/03/2021,SPY.N,131.6488391,131.8908528,130.9791573,131.2675846,2796554
16/03/2021,WMT.N,108.0139231,109.1683697,108.0139231,108.4448081,6347979.348
17/03/2021,AAPL.OQ,155.0167957,157.2027698,152.8183302,155.8412202,24234402
17/03/2021,AMZN.OQ,124.3694962,128.3900705,124.2480898,126.8992003,19691600
17/03/2021,BAC.N,158.205148,159.7463777,155.4975822,158.0801834,10542272
17/03/2021,GOOGL.OQ,144.1733398,146.2648184,142.4763219,145.1155854,9847700
17/03/2021,JNJ.N,111.4555617,112.0584737,110.5546587,111.4139816,1416034
17/03/2021,JPM.N,161.8897632,163.2739701,159.2878705,161.4110149,3153524
17/03/2021,LLY.N,126.2497647,126.2896898,124.1403895,124.2535106,1165052
17/03/2021,MSFT.OQ,130.1466004,131.4359443,128.5101253,130.6094418,10951740
17/03/2021,ORCL.N,127.4110579,127.5064254,126.1903531,126.3047942,3140694
17/03/2021,QQQ.OQ,136.2923455,139.0532295,135.5452323,138.2159474,15549942
17/03/2021,SPY.N,130.7968182,131.9836801,130.3956721,131.7051985,4350627
17/03/2021,WMT.N,107.7212465,108.2090408,107.2984914,107.5423886,6226503.227
18/03/2021,AAPL.OQ,153.5303332,153.8551066,150.3075828,150.5574084,29517889
18/03/2021,AMZN.OQ,125.4957426,126.1262464,122.4585599,122.5390928,22578460
18/03/2021,BAC.N,160.3712006,166.4528097,160.0587891,162.2040143,15319458
18/03/2021,GOOGL.OQ,142.743245,143.9712308,140.7395792,140.8726923,13939700
18/03/2021,JNJ.N,111.0259004,111.9129434,110.8734399,111.206081,1478773
